language	translation_id	chapter	pca_x	pca_y	mode
pol	uwspolczesniona-biblia-gdanska	LUK 18	-0.015507442032972066	0.037162822455791555	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 19	-0.018912072475076355	0.01970837437262225	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 2	0.00014487155067672425	-0.08368992463948319	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 20	0.04485758436677919	0.007528843495222197	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 21	0.004705662672480161	0.0014704134323217759	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 22	-0.008214452824975585	0.018972113159306633	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 23	0.002570755539689079	0.025270897772312128	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 24	0.04537503225261898	-0.017515068240654862	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 3	-0.017787514254070116	-0.009348071612479206	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 4	-0.005873404219776002	-0.03382079367551006	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 5	-0.024664556922795594	0.006957151715557785	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 6	-0.009418979775499312	0.02261218880409147	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 7	-0.01064729838110074	-0.01892720367159277	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 8	-0.004901420640296403	0.009618299212546682	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 9	0.02916151167194571	-0.02305571820819648	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 1	0.19527841316382982	-0.06954892020261708	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 10	0.01669301813372563	0.007004958891442939	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 11	0.04832741359537139	0.01378985888233621	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 12	-0.011614263754107582	0.008199508206997583	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 13	-0.006501646199054988	0.007517063749955685	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 14	-0.002647759906248333	0.015311646907446155	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 15	-0.014358180867520276	-0.0006480038361603054	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 16	0.04252530037678086	0.0011602759328924843	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 17	-0.018501420639711913	0.002754547132776494	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 18	-0.00252053125810265	-0.00725321396803889	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 19	-0.0063879125132731834	-0.009547728670970304	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 2	-0.0062414826293598	-0.020296906004578088	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 20	-0.010116627331217792	0.015625880077849857	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 21	-0.017809101849390635	0.02511820826910321	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 22	0.04989015545734804	0.012035004452586994	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 23	0.012113480316691454	-0.012097174063166976	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 24	0.05587719065800817	-0.019073718327142938	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 25	0.004349182656569986	-0.012049203459261885	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 26	-0.02461059062847268	0.017827142359059637	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 27	-0.010873549447552831	0.03507729263287114	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 28	-0.03937738505014737	-0.1635048113703069	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 3	-0.0011246157779508381	0.03517066494623679	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 4	-0.028255891055483248	-0.036847388490175235	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 5	0.005666343217756588	0.02557768409579168	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 6	-0.018352962033748046	-0.005865511698386488	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 7	0.06582567038225037	0.008130690372419109	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 8	-0.014496316499164011	-0.003234563849476551	Formal
pol	uwspolczesniona-biblia-gdanska	MAT 9	-0.02560215734348477	-0.010087719682688711	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 1	0.11025160894675028	-0.08050545026921041	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 10	-0.03430123953465421	-0.0027063414588505974	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 11	-0.021123292813063396	0.026756112126550723	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 12	0.01284011588920908	0.004685489009549345	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 13	0.046678859711361556	-0.019904777515639058	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 14	-0.013140427445433138	0.013474858408598741	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 15	-0.02888506566453035	0.03500531959403089	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 16	-0.001227629444381123	-0.03739834820735336	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 2	-0.02037845134394496	0.004985851965166554	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 3	-0.03191470845989282	0.019547310315238788	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 4	-0.010165407404381432	0.0347171416686918	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 5	-0.0035811640313570536	0.012673710083266409	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 6	-0.008680029103445022	0.021671770160391252	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 7	-0.010594448547404461	-0.009998025702449087	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 8	-0.009943398979726188	-0.009716448386529582	Formal
pol	uwspolczesniona-biblia-gdanska	MRK 9	0.0005781008417827249	0.020371546245275565	Formal
pol	uwspolczesniona-biblia-gdanska	PHM 1	0.14576166302635069	-0.002744264994240367	Formal
pol	uwspolczesniona-biblia-gdanska	PHP 1	0.3619190243855554	-0.06550078999102214	Formal
pol	uwspolczesniona-biblia-gdanska	PHP 2	0.2942759920466639	-0.015197774158141617	Formal
pol	uwspolczesniona-biblia-gdanska	PHP 3	0.21340510950872088	-0.0016506285880490308	Formal
pol	uwspolczesniona-biblia-gdanska	PHP 4	0.06248906463665449	-0.06588734028090985	Formal
pol	uwspolczesniona-biblia-gdanska	REV 1	0.16637259721198072	-0.12120681134508512	Formal
pol	uwspolczesniona-biblia-gdanska	REV 10	-0.022279930115894603	-0.2897323357737186	Formal
pol	uwspolczesniona-biblia-gdanska	REV 11	-0.01369671937686591	-0.09965943969167577	Formal
pol	uwspolczesniona-biblia-gdanska	REV 12	-0.002329792422551609	-0.10490457195530972	Formal
pol	uwspolczesniona-biblia-gdanska	REV 13	-0.02170295454861812	-0.02457598300883965	Formal
pol	uwspolczesniona-biblia-gdanska	REV 14	-0.038838468374587334	-0.18440757777733782	Formal
pol	uwspolczesniona-biblia-gdanska	REV 15	-0.04402616858198981	-0.28050146785954144	Formal
pol	uwspolczesniona-biblia-gdanska	REV 16	-0.014054931609166738	-0.16960685679074738	Formal
pol	uwspolczesniona-biblia-gdanska	REV 17	-0.027665795783376704	-0.10786888584052484	Formal
pol	uwspolczesniona-biblia-gdanska	REV 18	-0.020827406697570786	-0.1369918449698344	Formal
pol	uwspolczesniona-biblia-gdanska	REV 19	-0.029336777598581845	-0.07715276731513807	Formal
pol	uwspolczesniona-biblia-gdanska	REV 2	-0.015572494060366177	-0.18984318356929822	Formal
pol	uwspolczesniona-biblia-gdanska	REV 20	0.024612105333826628	-0.0983620841756514	Formal
pol	uwspolczesniona-biblia-gdanska	REV 21	-0.0185200950222507	-0.0246722044748637	Formal
pol	uwspolczesniona-biblia-gdanska	REV 22	0.011126017114479303	-0.1310172847191324	Formal
pol	uwspolczesniona-biblia-gdanska	REV 3	0.0012421819315255253	-0.1456000232951837	Formal
pol	uwspolczesniona-biblia-gdanska	REV 4	-0.03434318203185928	-0.026104245360039482	Formal
pol	uwspolczesniona-biblia-gdanska	REV 5	-0.045196247633874836	-0.1416822768341678	Formal
pol	uwspolczesniona-biblia-gdanska	REV 6	-0.025468794811732268	-0.028650164427799142	Formal
pol	uwspolczesniona-biblia-gdanska	REV 7	-0.03630520261338001	-0.24073463641833995	Formal
pol	uwspolczesniona-biblia-gdanska	REV 8	-0.04017143199848712	-0.30263015104155994	Formal
pol	uwspolczesniona-biblia-gdanska	REV 9	-0.02397767855299951	-0.18548943871058585	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 1	0.25756027752684146	-0.06776569945809298	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 10	0.14088651480615658	-0.010196370423935118	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 11	0.013840409166092124	-0.026250248855351856	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 12	0.1674145493835844	-0.0013484292924757398	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 13	0.05360600799671614	0.011402109438338564	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 14	0.1544035114269178	-0.003618373312666307	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 15	0.22233932163665077	-0.025798191651617564	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 16	0.2391407293309344	-0.01219775552428108	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 2	0.018641509667755275	0.018347195909113292	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 3	0.048973351232436485	0.02018797502027597	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 4	-0.007235243857900919	0.006355157721860322	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 5	0.18005562914393292	-0.015032738700023161	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 6	0.18989837165150508	-0.013069038440809245	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 7	0.11843353844671434	-0.010435153192951055	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 8	0.30127994069833197	-0.027638449810704145	Formal
pol	uwspolczesniona-biblia-gdanska	ROM 9	0.24775695186469582	-0.009578282006247487	Formal
pol	uwspolczesniona-biblia-gdanska	TIT 1	0.07616885157468806	-0.019705050767727734	Formal
pol	uwspolczesniona-biblia-gdanska	TIT 2	0.06098332866250264	-0.026605315981397003	Formal
pol	uwspolczesniona-biblia-gdanska	TIT 3	0.05627189045238016	0.004995974449276082	Formal
spa	biblia-de-america	1CO 1	-0.31297923838113684	0.008556812959307197	Dynamic
spa	biblia-de-america	1CO 10	-0.07396244724613484	-0.03275227141965991	Dynamic
spa	biblia-de-america	1CO 11	-0.11731058608026726	0.01025918140488313	Dynamic
spa	biblia-de-america	1CO 12	-0.09728231692118966	-0.031066192529501935	Dynamic
spa	biblia-de-america	1CO 13	-0.02889820773535163	-0.030158132871654395	Dynamic
spa	biblia-de-america	1CO 14	0.014386358996065107	-0.061647170551596256	Dynamic
spa	biblia-de-america	1CO 15	-0.3382128666517996	0.011238245729258824	Dynamic
spa	biblia-de-america	1CO 16	0.004989004067355751	-0.0429732380846988	Dynamic
spa	biblia-de-america	1CO 2	-0.2236215712080743	-0.043173042664741375	Dynamic
spa	biblia-de-america	1CO 3	-0.12486633998140706	-0.0149352515163817	Dynamic
spa	biblia-de-america	1CO 4	-0.2709218496353601	-0.027260194299092502	Dynamic
spa	biblia-de-america	1CO 5	-0.039308505649765256	0.0022895513543503693	Dynamic
spa	biblia-de-america	1CO 6	-0.090080380383988	0.04816827504219694	Dynamic
spa	biblia-de-america	1CO 7	-0.05119493456882874	-0.05666063571493188	Dynamic
spa	biblia-de-america	1CO 8	-0.07085267865048894	-0.0025914809365595454	Dynamic
spa	biblia-de-america	1CO 9	-0.08613210284710181	0.03896002952342094	Dynamic
spa	biblia-de-america	1JN 1	-0.1350338355022099	0.012172448295684094	Dynamic
spa	biblia-de-america	1JN 2	-0.20195610052459567	-0.04653293217198426	Dynamic
spa	biblia-de-america	1JN 3	-0.05189760424047374	-0.04138725330110683	Dynamic
spa	biblia-de-america	1JN 4	-0.18409299420679717	-0.047436638281668164	Dynamic
spa	biblia-de-america	1JN 5	-0.2580424377215593	-0.13138141594484365	Dynamic
spa	biblia-de-america	1PE 1	-0.2536336864013479	0.05743799970934879	Dynamic
spa	biblia-de-america	1PE 2	-0.17920666391457307	-0.06177114624728275	Dynamic
spa	biblia-de-america	1PE 3	-0.14936414367709894	-0.07063763597939214	Dynamic
spa	biblia-de-america	1PE 4	-0.28003892141111875	0.010074063475423407	Dynamic
spa	biblia-de-america	1PE 5	-0.25524625640517473	0.007734774058865745	Dynamic
spa	biblia-de-america	1TH 1	-0.21985872957374247	-0.008689584576863672	Dynamic
spa	biblia-de-america	1TH 2	-0.16378554155853636	0.04030461954925586	Dynamic
spa	biblia-de-america	1TH 3	-0.0759124277385917	-0.06935156143837268	Dynamic
spa	biblia-de-america	1TH 4	-0.07812007561131555	-0.015564961764414412	Dynamic
spa	biblia-de-america	1TH 5	-0.09497534095322019	-0.04739086746847	Dynamic
spa	biblia-de-america	1TI 1	-0.3289109256293299	0.06451404998505822	Dynamic
spa	biblia-de-america	1TI 2	-0.0800907964617841	-0.05977810859817781	Dynamic
spa	biblia-de-america	1TI 3	-0.13975020960394013	-0.09956775560280677	Dynamic
spa	biblia-de-america	1TI 4	-0.12515269960032074	-0.1462680137187988	Dynamic
spa	biblia-de-america	1TI 5	-0.03901294515681608	-0.06008535802361495	Dynamic
spa	biblia-de-america	1TI 6	-0.09414439797817756	-0.0724428385604042	Dynamic
spa	biblia-de-america	2CO 1	-0.3378267195923196	0.06692020640352908	Dynamic
spa	biblia-de-america	2CO 10	-0.25462738561315007	0.016719285385363675	Dynamic
spa	biblia-de-america	2CO 11	-0.26165319281905164	0.097588895631519	Dynamic
spa	biblia-de-america	2CO 12	-0.2150306247294147	0.03366408756372327	Dynamic
spa	biblia-de-america	2CO 13	-0.2724975745931411	-0.08790793135753092	Dynamic
spa	biblia-de-america	2CO 2	-0.20290754333398694	-0.03606539782198359	Dynamic
spa	biblia-de-america	2CO 3	-0.16209556293458513	-0.0042210720915647065	Dynamic
spa	biblia-de-america	2CO 4	-0.2112408385870863	-0.026787814862598562	Dynamic
spa	biblia-de-america	2CO 5	-0.22157714543042373	-0.03709563806059983	Dynamic
spa	biblia-de-america	2CO 6	-0.11618966803787496	-0.0971520634016097	Dynamic
spa	biblia-de-america	2CO 7	-0.014943619951717849	-0.055353229638804305	Dynamic
spa	biblia-de-america	2CO 8	-0.09774783855490314	-0.009709713712333756	Dynamic
spa	biblia-de-america	2CO 9	-0.018720151006757307	0.0007446350779373966	Dynamic
spa	biblia-de-america	2JN 1	-0.2559047286132414	-0.02907095052524724	Dynamic
spa	biblia-de-america	2PE 1	-0.23178260060469755	0.0014206228087143245	Dynamic
spa	biblia-de-america	2PE 2	0.044362025689949264	0.10497396551036575	Dynamic
spa	biblia-de-america	2PE 3	-0.06823949454768904	-0.03655587327809495	Dynamic
spa	biblia-de-america	2TH 1	-0.16451679079836895	-0.022865935665021597	Dynamic
spa	biblia-de-america	2TH 2	-0.15456088500585577	-0.02168423472393102	Dynamic
spa	biblia-de-america	2TH 3	-0.15199078291927598	-0.0630483659529208	Dynamic
spa	biblia-de-america	2TI 1	-0.285564276100463	0.07125510973442473	Dynamic
spa	biblia-de-america	2TI 2	-0.2833339390060241	-0.058256446996755806	Dynamic
spa	biblia-de-america	2TI 3	-0.19094142002140135	-0.12468074262815815	Dynamic
spa	biblia-de-america	2TI 4	-0.1666937379208197	-0.010635319870679536	Dynamic
spa	biblia-de-america	3JN 1	-0.03353314284402347	-0.040360042414659764	Dynamic
spa	biblia-de-america	ACT 1	0.0030486417416688144	0.056260795328753596	Dynamic
spa	biblia-de-america	ACT 10	0.03102169534128854	0.015943068668611348	Dynamic
spa	biblia-de-america	ACT 11	0.02760682264039932	0.025256749707318154	Dynamic
spa	biblia-de-america	ACT 12	0.07018722489666501	0.11920344481902775	Dynamic
spa	biblia-de-america	ACT 13	0.026370712229763657	-0.04309709082607281	Dynamic
spa	biblia-de-america	ACT 14	0.017921310784827976	-0.017224655208290918	Dynamic
spa	biblia-de-america	ACT 15	0.0011546576448791535	0.014274853488652293	Dynamic
spa	biblia-de-america	ACT 16	0.007305691612047055	-0.022655106200941577	Dynamic
spa	biblia-de-america	ACT 17	-0.030032299553406402	-0.05828878044050516	Dynamic
spa	biblia-de-america	ACT 18	-0.037598276635747496	-0.03490895903473771	Dynamic
spa	biblia-de-america	ACT 19	0.012922841125385776	-0.060963320589250955	Dynamic
spa	biblia-de-america	ACT 2	-0.044477436361759874	-0.03985734015258146	Dynamic
spa	biblia-de-america	ACT 20	-0.00924422388428385	0.006937526632961804	Dynamic
spa	biblia-de-america	ACT 21	0.03278639241397022	-0.015819213523528323	Dynamic
spa	biblia-de-america	ACT 22	-0.005955120639193054	-0.031051666690973985	Dynamic
spa	biblia-de-america	ACT 23	0.009352469834931279	-0.001741192770230375	Dynamic
spa	biblia-de-america	ACT 24	-0.02071267111448022	-0.0025257439992342843	Dynamic
spa	biblia-de-america	ACT 25	0.008087374661088054	-0.01644979407313443	Dynamic
spa	biblia-de-america	ACT 26	-0.02537801913110871	0.003472770736830156	Dynamic
spa	biblia-de-america	ACT 27	0.03669846473899824	0.008771769146177381	Dynamic
spa	biblia-de-america	ACT 28	0.005320033629304069	-0.006311256664643116	Dynamic
spa	biblia-de-america	ACT 3	-0.06298446158767274	-0.046696841472326917	Dynamic
spa	biblia-de-america	ACT 4	-0.0008194585052988534	-0.05143500562875851	Dynamic
spa	biblia-de-america	ACT 5	0.020900335121990465	0.05020630650503949	Dynamic
spa	biblia-de-america	ACT 6	0.04470811530445916	-0.03284412759684533	Dynamic
spa	biblia-de-america	ACT 7	0.041966753983494864	0.008016047947089357	Dynamic
spa	biblia-de-america	ACT 8	0.0006560178432032243	-0.006417105959087534	Dynamic
spa	biblia-de-america	ACT 9	0.04712643837240327	-0.04352632413010906	Dynamic
spa	biblia-de-america	COL 1	-0.3333184435508777	0.048549696758155694	Dynamic
spa	biblia-de-america	COL 2	-0.3284867375934122	-0.04199652086212326	Dynamic
spa	biblia-de-america	COL 3	-0.30433035569312744	-0.00793041379015332	Dynamic
spa	biblia-de-america	COL 4	-0.16658494479461022	-0.034352839562867644	Dynamic
spa	biblia-de-america	EPH 1	-0.3168955634618519	0.07642821300199892	Dynamic
spa	biblia-de-america	EPH 2	-0.2547386013170199	-0.016537059183220845	Dynamic
spa	biblia-de-america	EPH 3	-0.275187601753314	0.05880023980753489	Dynamic
spa	biblia-de-america	EPH 4	-0.22550884753225695	-0.02269431883461935	Dynamic
spa	biblia-de-america	EPH 5	-0.19862008149563662	0.0036722764866994294	Dynamic
spa	biblia-de-america	EPH 6	-0.09754865321117474	-0.023384974589262645	Dynamic
spa	biblia-de-america	GAL 1	-0.3478891800012178	0.15106851370883498	Dynamic
spa	biblia-de-america	GAL 2	-0.2121238563326316	-0.05712823757599983	Dynamic
spa	biblia-de-america	GAL 3	-0.2102762914504781	-0.17135494888955516	Dynamic
spa	biblia-de-america	GAL 4	-0.024331282509190158	-0.026061935109604164	Dynamic
spa	biblia-de-america	GAL 5	-0.2031533728290358	-0.05971875452316612	Dynamic
spa	biblia-de-america	GAL 6	-0.24278237343050924	-0.05424749753704186	Dynamic
spa	biblia-de-america	HEB 1	0.0182752130286032	0.19412892792584158	Dynamic
spa	biblia-de-america	HEB 10	-0.08898151746025647	-0.05498023310034765	Dynamic
spa	biblia-de-america	HEB 11	-0.08090283038365811	-0.19594653540466705	Dynamic
spa	biblia-de-america	HEB 12	-0.06311901922480669	-0.07860988286705413	Dynamic
spa	biblia-de-america	HEB 13	-0.1505581779450651	0.10926887011465286	Dynamic
spa	biblia-de-america	HEB 2	-0.005283495618531142	0.19513104623456967	Dynamic
spa	biblia-de-america	HEB 3	-0.10015104810595683	-0.08955492441707255	Dynamic
spa	biblia-de-america	HEB 4	-0.04513411739804121	-0.044318249145399884	Dynamic
spa	biblia-de-america	HEB 5	-0.1468243258948816	-0.027166680896670115	Dynamic
spa	biblia-de-america	HEB 6	-0.20962321925232635	-0.07083568956252588	Dynamic
spa	biblia-de-america	HEB 7	-0.007329494803278838	-0.027995539016956412	Dynamic
spa	biblia-de-america	HEB 8	0.011287632512489501	-0.03010124713489551	Dynamic
spa	biblia-de-america	HEB 9	-0.18020401910799844	-0.0368756440891571	Dynamic
spa	biblia-de-america	JAS 1	-0.12569796174008363	-0.10695145799000039	Dynamic
spa	biblia-de-america	JAS 2	-0.13437823423108788	-0.19918418577333838	Dynamic
spa	biblia-de-america	JAS 3	-0.06835760090193134	-0.05931074942258986	Dynamic
spa	biblia-de-america	JAS 4	-0.01838225205800255	-0.013666696362934667	Dynamic
spa	biblia-de-america	JAS 5	-0.03382630113818618	-0.04308724231250632	Dynamic
spa	biblia-de-america	JHN 1	-0.08775976705919894	-0.06659723177559368	Dynamic
spa	biblia-de-america	JHN 10	0.009165726869746982	-0.06965365026572395	Dynamic
spa	biblia-de-america	JHN 11	0.034878798749474305	-0.10848312914156803	Dynamic
